 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +2.0199999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2365586265100902E+01	  +8.4897758824930367E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2365586263594647E+01	  +8.4897758824930367E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4912506661761519E+01	  +9.8846115494726824E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4912506634398408E+01	  +9.8846115494726824E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2450204677287275E+01	  +0.0000000000000000E+00	  +2.2457087706282284E+01	  +2.2450204677287275E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.4965392516782195E+01	  +0.0000000000000000E+00	  +2.4969685257046905E+01	  +2.4965392516782195E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2569649043727132E+01	  +2.5039194869816868E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2450204677287275E+01	  +2.4965392516782195E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2569649043727132E+01	  +2.5039194869816868E+01	  +5.0059195409302781E+01	  +5.0038810353726994E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0216666666666665E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2441343786234398E+01	  +8.5285818859575369E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2441343785399496E+01	  +8.5285818859575369E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4959279411000061E+01	  +9.9123336251235126E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4959279395828993E+01	  +9.9123336251235161E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2524448878931320E+01	  +0.0000000000000000E+00	  +2.2531262457107434E+01	  +2.2524448878931320E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5011234704561520E+01	  +0.0000000000000000E+00	  +2.5015531503405754E+01	  +2.5011234704561520E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2642599410921612E+01	  +2.5085025693516030E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2524448878931320E+01	  +2.5011234704561520E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2642599410921608E+01	  +2.5085025693516023E+01	  +5.0056843330905622E+01	  +5.0036467698111842E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0233333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2516016856946557E+01	  +8.5665533119531657E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2516016856483777E+01	  +8.5665533119531675E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5005648783547748E+01	  +9.9394005169268912E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5005648775136322E+01	  +9.9394005169268895E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2597478523237271E+01	  +0.0000000000000000E+00	  +2.2604184906059636E+01	  +2.2597478523237271E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5056619301344117E+01	  +0.0000000000000000E+00	  +2.5060874957962938E+01	  +2.5056619301344117E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2713704366783240E+01	  +2.5129651123497016E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2597478523237271E+01	  +2.5056619301344117E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2713704366783233E+01	  +2.5129651123497013E+01	  +5.0054613601087581E+01	  +5.0034284191829158E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0250000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2589340736607014E+01	  +8.6037192461600482E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2589340736350493E+01	  +8.6037192461600499E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5051347165885009E+01	  +9.9658381159987170E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5051347161221372E+01	  +9.9658381159987170E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2669078642348087E+01	  +0.0000000000000000E+00	  +2.2675657791989348E+01	  +2.2669078642348087E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5101275905128627E+01	  +0.0000000000000000E+00	  +2.5105464928730019E+01	  +2.5101275905128627E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2783047903604018E+01	  +2.5173128583262805E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2669078642348087E+01	  +2.5101275905128627E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2783047903604018E+01	  +2.5173128583262805E+01	  +5.0052498515764441E+01	  +5.0032247105452562E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0266666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2661170724582099E+01	  +8.6401124789901827E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2661170724439909E+01	  +8.6401124789901827E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5096212219992246E+01	  +9.9916738031009932E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5096212217406524E+01	  +9.9916738031009915E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2739150774906108E+01	  +0.0000000000000000E+00	  +2.2745593357762356E+01	  +2.2739150774906108E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5145061394067049E+01	  +0.0000000000000000E+00	  +2.5149170233513409E+01	  +2.5145061394067049E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2850712052939549E+01	  +2.5215513411036163E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2739150774906108E+01	  +2.5145061394067049E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2850712052939549E+01	  +2.5215513411036170E+01	  +5.0050490603634302E+01	  +5.0030344839949734E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0283333333333335E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2731441785196164E+01	  +8.6757656366417482E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2731441785117347E+01	  +8.6757656366417482E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5140154642330831E+01	  +1.0016934317947344E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5140154640897190E+01	  +1.0016934317947344E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2807662915735794E+01	  +0.0000000000000000E+00	  +2.2813965717436005E+01	  +2.2807662915735794E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5187907491177448E+01	  +0.0000000000000000E+00	  +2.5191929623308219E+01	  +2.5187907491177448E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2916767442399323E+01	  +2.5256853804363523E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2807662915735794E+01	  +2.5187907491177448E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2916767442399319E+01	  +2.5256853804363526E+01	  +5.0048583097803210E+01	  +5.0028567098033392E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0300000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2800137287823915E+01	  +8.7107061639578719E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2800137287780228E+01	  +8.7107061639578737E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5183132408702381E+01	  +1.0041642698454853E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5183132407907507E+01	  +1.0041642698454855E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2874619637571097E+01	  +0.0000000000000000E+00	  +2.2880782821784081E+01	  +2.2874619637571097E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5229789129480096E+01	  +0.0000000000000000E+00	  +2.5233722093468778E+01	  +2.5229789129480096E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2981275036183167E+01	  +2.5297191859912630E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2874619637571097E+01	  +2.5229789129480096E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2981275036183167E+01	  +2.5297191859912633E+01	  +5.0046769871667706E+01	  +5.0026904678801152E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0316666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2867268589431617E+01	  +8.7449571148711155E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2867268589407399E+01	  +8.7449571148711137E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5225132936228079E+01	  +1.0065818813802800E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5225132935787364E+01	  +1.0065818813802800E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.2940045297338052E+01	  +0.0000000000000000E+00	  +2.2946070863092238E+01	  +2.2940045297338052E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5270705938051538E+01	  +0.0000000000000000E+00	  +2.5274549598605972E+01	  +2.5270705938051538E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3044289706768279E+01	  +2.5336565583913181E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.2940045297338052E+01	  +2.5270705938051538E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3044289706768279E+01	  +2.5336565583913170E+01	  +5.0045045293337900E+01	  +5.0025349251677433E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0333333333333332E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2932862865442814E+01	  +8.7785389408454404E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2932862865429392E+01	  +8.7785389408454404E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5266161590822009E+01	  +1.0089480495692391E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5266161590577653E+01	  +1.0089480495692393E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.3003974698563663E+01	  +0.0000000000000000E+00	  +2.3009865621488284E+01	  +2.3003974698563663E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5310671467274666E+01	  +0.0000000000000000E+00	  +2.5314427003231398E+01	  +2.5310671467274666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3105862397993224E+01	  +2.5375010158475291E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.3003974698563663E+01	  +2.5310671467274666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3105862397993228E+01	  +2.5375010158475291E+01	  +5.0043404135543035E+01	  +5.0023893205573401E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0350000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2996955982415439E+01	  +8.8114705715566077E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2996955982407997E+01	  +8.8114705715566042E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5306234434887976E+01	  +1.0112644247540546E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5306234434752493E+01	  +1.0112644247540548E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.3066451579819113E+01	  +0.0000000000000000E+00	  +2.3072211672870726E+01	  +2.3066451579819113E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5349709104385365E+01	  +0.0000000000000000E+00	  +2.5353378624815278E+01	  +2.5349709104385365E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3166051102264340E+01	  +2.5412564540053065E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.3066451579819113E+01	  +2.5349709104385365E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3166051102264333E+01	  +2.5412564540053054E+01	  +5.0041841245783857E+01	  +5.0022529272660613E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0366666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3059591840185153E+01	  +8.8437752581278766E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3059591840181028E+01	  +8.8437752581278766E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5345375775230778E+01	  +1.0135329181870269E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5345375775155663E+01	  +1.0135329181870269E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.3127524169265403E+01	  +0.0000000000000000E+00	  +2.3133157674444522E+01	  +2.3127524169265403E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5387847495717040E+01	  +0.0000000000000000E+00	  +2.5391433610551712E+01	  +2.5387847495717040E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3224911052954702E+01	  +2.5449265556386884E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.3127524169265403E+01	  +2.5387847495717040E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3224911052954702E+01	  +2.5449265556386884E+01	  +5.0040351832360997E+01	  +5.0021250785443684E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
  +2.0383333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3120818539380778E+01	  +8.8754753354322730E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3120818539378494E+01	  +8.8754753354322747E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5383614514281838E+01	  +1.0157553468277913E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5383614514240190E+01	  +1.0157553468277914E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.3187240524482842E+01	  +0.0000000000000000E+00	  +2.3192751682768566E+01	  +2.3187240524482842E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  +2.5425116649552766E+01	  +0.0000000000000000E+00	  +2.5428622103139233E+01	  +2.5425116649552766E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +5.7232592592592608E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3282489844600597E+01	  +2.5485145160792378E+01	  +0.0000000000000000E+00	  -2.3441181632630378E+03	  -2.3441181632630378E+03	  +2.3187240524482842E+01	  +2.5425116649552766E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3282489844600608E+01	  +2.5485145160792381E+01	  +5.0038931573690405E+01	  +5.0020051751712280E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7232592592592608E+00	
