 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.7633333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2707283961138371E+01	  +8.9603959455193723E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2707203987778520E+01	  +8.9603959455193741E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2546195724452328E+01	  +8.8688639303104843E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2546228307903522E+01	  +8.8688639303104843E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2706598254440964E+01	  +0.0000000000000000E+00	  +2.6011789288501870E+01	  +1.2693844540002027E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.3338098175660025E+03	  +1.2538010574174454E+01	  +0.0000000000000000E+00	  +2.8291059789294348E+01	  +1.2528050189267960E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2338341471275329E+00	  +4.4444444444444446E+00	  +7.6136457596341298E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4052237889067637E+01	  +2.6102295884357058E+01	  +1.5715929054630878E+04	  -1.0430385135905866E+04	  -3.3338098175660025E+03	  +1.2693844540002027E+01	  +1.2528050189267960E+01	  +4.3655358485085771E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.3514117870554537E+02	  +2.6010500737818969E+01	  +2.8290148260141851E+01	  +5.1386996839898060E+01	  +5.1046316626263909E+01	  +5.0980192842504102E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7649999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2694296301097072E+01	  +8.9523719509076501E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2694857292339364E+01	  +8.9523719509076501E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2529153407666866E+01	  +8.8581381757102604E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2528938346475252E+01	  +8.8581381757102604E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2693066781133586E+01	  +0.0000000000000000E+00	  +2.6010314190545252E+01	  +1.2698015852598736E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.3152562374682457E+03	  +1.2519999257931024E+01	  +0.0000000000000000E+00	  +2.8290221067984319E+01	  +1.2531425489982116E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2354599301593772E+00	  +4.4444444444444446E+00	  +7.6017183300226261E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4050360016046842E+01	  +2.6095306353126936E+01	  +1.5659271926514029E+04	  -1.0430385135905866E+04	  -3.3152562374682457E+03	  +1.2698015852598736E+01	  +1.2531425489982116E+01	  +4.3497977573650087E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.3279714621237758E+02	  +2.6008968623282254E+01	  +2.8289093356665695E+01	  +5.1387364730256465E+01	  +5.1049589404089069E+01	  +5.0788326627254399E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7666666666666668E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2698094006863247E+01	  +8.9548492095620560E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2698201818275638E+01	  +8.9548492095620543E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2531458700869759E+01	  +8.8601304758081246E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2531444881970883E+01	  +8.8601304758081246E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2697206943291787E+01	  +0.0000000000000000E+00	  +2.6008777230585892E+01	  +1.2697638927455282E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2976913872277819E+03	  +1.2523679882325379E+01	  +0.0000000000000000E+00	  +2.8289234809591996E+01	  +1.2528189308898719E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2345148105905257E+00	  +4.4444444444444446E+00	  +7.5995562957675666E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4048406336108442E+01	  +2.6088381653837413E+01	  +1.5648999724278594E+04	  -1.0430385135905866E+04	  -3.2976913872277819E+03	  +1.2697638927455282E+01	  +1.2528189308898719E+01	  +4.3469443678551652E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.3187414176493314E+02	  +2.6007374654709487E+01	  +2.8287901771414990E+01	  +5.1387758835278930E+01	  +5.1052803565685998E+01	  +5.0753547857371029E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7683333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2697681613974865E+01	  +8.9546246162207025E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2697743166676478E+01	  +8.9546246162207008E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2528189273467110E+01	  +8.8582505719132197E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2528183106528742E+01	  +8.8582505719132197E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2696769359402557E+01	  +0.0000000000000000E+00	  +2.6007135819960052E+01	  +1.2698336721240812E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2808436982424773E+03	  +1.2520652619671321E+01	  +0.0000000000000000E+00	  +2.8288117120543976E+01	  +1.2527349921184145E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2343135625178485E+00	  +4.4444444444444446E+00	  +7.5963400635580358E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4046286016626304E+01	  +2.6081480230235883E+01	  +1.5633717591164259E+04	  -1.0430385135905866E+04	  -3.2808436982424773E+03	  +1.2698336721240812E+01	  +1.2527349921184145E+01	  +4.3426993308789606E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.3050541040535643E+02	  +2.6005644721908244E+01	  +2.8286599391527879E+01	  +5.1388207088941186E+01	  +5.1055986174228906E+01	  +5.0701811119322149E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7699999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2698319470202843E+01	  +8.9550381493945022E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2698304389358158E+01	  +8.9550381493945022E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2527140677471637E+01	  +8.8577739186542805E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2527174054561319E+01	  +8.8577739186542805E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2693876894035624E+01	  +0.0000000000000000E+00	  +2.6000316421320441E+01	  +1.2695176283812680E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2687195385370669E+03	  +1.2521235431485730E+01	  +0.0000000000000000E+00	  +2.8286252885564213E+01	  +1.2527187352789676E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2338989985342330E+00	  +4.4444444444444446E+00	  +7.5934599902509481E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4033210424791385E+01	  +2.6073937433919301E+01	  +1.5620031467708954E+04	  -1.0430385135905866E+04	  -3.2687195385370669E+03	  +1.2695176283812680E+01	  +1.2527187352789676E+01	  +4.3388976299191536E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2929109811444039E+02	  +2.5994976342131444E+01	  +2.8283776353494776E+01	  +5.1392262242823740E+01	  +5.1059139806354757E+01	  +5.0655481877979169E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7716666666666665E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2695208305798468E+01	  +8.9531031915767202E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2695255301269205E+01	  +8.9531031915767220E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2526858853154604E+01	  +8.8576738353594101E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2526915301212833E+01	  +8.8576738353594101E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2688088440043312E+01	  +0.0000000000000000E+00	  +2.5988538035943609E+01	  +1.2690492800208919E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2599058329461609E+03	  +1.2522078687367870E+01	  +0.0000000000000000E+00	  +2.8283616041753135E+01	  +1.2527752119608625E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2335564567397794E+00	  +4.4444444444444446E+00	  +7.5899656373667268E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4013348480773985E+01	  +2.6066219748196023E+01	  +1.5603424672631741E+04	  -1.0430385135905866E+04	  -3.2599058329461609E+03	  +1.2690492800208919E+01	  +1.2527752119608625E+01	  +4.3342846312865950E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2813538245784571E+02	  +2.5978770631723389E+01	  +2.8280083352441682E+01	  +5.1398567981719388E+01	  +5.1062196803630314E+01	  +5.0599271253856459E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7733333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2690563433115415E+01	  +8.9502606654864262E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2690662427418467E+01	  +8.9502606654864262E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2527334566420485E+01	  +8.8579938548470818E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2527408296848636E+01	  +8.8579938548470852E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2682303880099676E+01	  +0.0000000000000000E+00	  +2.5973812700969244E+01	  +1.2685211172218345E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2525798286880431E+03	  +1.2523081014788497E+01	  +0.0000000000000000E+00	  +2.8280426388208859E+01	  +1.2528479646015409E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2331567577736788E+00	  +4.4444444444444446E+00	  +7.5860986424574381E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3991560797721949E+01	  +2.6058566715985769E+01	  +1.5585044849481665E+04	  -1.0430385135905866E+04	  -3.2525798286880431E+03	  +1.2685211172218345E+01	  +1.2528479646015409E+01	  +4.3291791248560185E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2703723152816838E+02	  +2.5960993215236385E+01	  +2.8276106665632884E+01	  +5.1405533068988106E+01	  +5.1065172269020209E+01	  +5.0537066260676733E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7750000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2685306258276142E+01	  +8.9470905670530065E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2685439775955890E+01	  +8.9470905670530048E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2528015503444298E+01	  +8.8584122791529971E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2528098393899020E+01	  +8.8584122791529971E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2676815732795866E+01	  +0.0000000000000000E+00	  +2.5957848768560762E+01	  +1.2679979132889770E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2457409828666068E+03	  +1.2523938576691984E+01	  +0.0000000000000000E+00	  +2.8276910608714420E+01	  +1.2529260667653002E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2327403893623761E+00	  +4.4444444444444446E+00	  +7.5820184931334804E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3970137061877647E+01	  +2.6051030401582608E+01	  +1.5565649558592708E+04	  -1.0430385135905866E+04	  -3.2457409828666068E+03	  +1.2679979132889770E+01	  +1.2529260667653002E+01	  +4.3237915440535298E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2595614811775386E+02	  +2.5943512289328709E+01	  +2.8272111798905048E+01	  +5.1412400775626836E+01	  +5.1068097557640549E+01	  +5.0471432437301544E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7766666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2680082176986376E+01	  +8.9439781757228321E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2680228622428691E+01	  +8.9439781757228321E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2528771116050288E+01	  +8.8588670707711800E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2528858916664074E+01	  +8.8588670707711800E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2671716000699286E+01	  +0.0000000000000000E+00	  +2.5941606385137856E+01	  +1.2674958639554463E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2390459866585265E+03	  +1.2524752442959514E+01	  +0.0000000000000000E+00	  +2.8273222577386068E+01	  +1.2530043837908661E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2323115698453087E+00	  +4.4444444444444446E+00	  +7.5778962816844961E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3949613887534127E+01	  +2.6043593120327770E+01	  +1.5546051877836997E+04	  -1.0430385135905866E+04	  -3.2390459866585265E+03	  +1.2674958639554463E+01	  +1.2530043837908661E+01	  +4.3183477438436103E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2488276791313831E+02	  +2.5926765751654958E+01	  +2.8268163977419558E+01	  +5.1418989361775466E+01	  +5.1070993841096126E+01	  +5.0405121997002422E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7783333333333335E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2675060428257650E+01	  +8.9410096256453183E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2675207048608490E+01	  +8.9410096256453183E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2529541258786628E+01	  +8.8593270022172353E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2529631428667152E+01	  +8.8593270022172353E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2666903208888991E+01	  +0.0000000000000000E+00	  +2.5925506182501717E+01	  +1.2670177156910198E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2324459860444717E+03	  +1.2525563539078558E+01	  +0.0000000000000000E+00	  +2.8269448267131317E+01	  +1.2530844139046064E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2318796099145113E+00	  +4.4444444444444446E+00	  +7.5737981022234271E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3929891368913420E+01	  +2.6036230674350769E+01	  +1.5526566014444665E+04	  -1.0430385135905866E+04	  -3.2324459860444717E+03	  +1.2670177156910198E+01	  +1.2530844139046064E+01	  +4.3129350040124073E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2381303276731740E+02	  +2.5910672133942199E+01	  +2.8264256304260446E+01	  +5.1425328622508729E+01	  +5.1073870457022288E+01	  +5.0339198138449448E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7800000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2670272947860562E+01	  +8.9381921911099622E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2670412841895162E+01	  +8.9381921911099622E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2530333962401970E+01	  +8.8597992473996318E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2530425326099294E+01	  +8.8597992473996301E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2662326089402644E+01	  +0.0000000000000000E+00	  +2.5909700862950864E+01	  +1.2665620161290848E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2259700542981436E+03	  +1.2526408730504981E+01	  +0.0000000000000000E+00	  +2.8265631308820922E+01	  +1.2531673801048987E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2314465376017711E+00	  +4.4444444444444446E+00	  +7.5697475706393442E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3910792415981440E+01	  +2.6028929099349771E+01	  +1.5507304320698049E+04	  -1.0430385135905866E+04	  -3.2259700542981436E+03	  +1.2665620161290848E+01	  +1.2531673801048987E+01	  +4.3075845335272361E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2274788797238000E+02	  +2.5895086972901794E+01	  +2.8260371430675942E+01	  +5.1431475282410069E+01	  +5.1076730037859249E+01	  +5.0274040749967530E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7816666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2665707860137960E+01	  +8.9355119937781727E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2665837758435492E+01	  +8.9355119937781762E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2531158646630354E+01	  +8.8602898456612480E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2531250618535724E+01	  +8.8602898456612480E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2657961475528971E+01	  +0.0000000000000000E+00	  +2.5894239147264280E+01	  +1.2661276030743846E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2196438222577990E+03	  +1.2527296200418320E+01	  +0.0000000000000000E+00	  +2.8261793568059129E+01	  +1.2532540921940290E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2310133561131020E+00	  +4.4444444444444446E+00	  +7.5657492892793341E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3892210658688569E+01	  +2.6021682644698945E+01	  +1.5488288770815539E+04	  -1.0430385135905866E+04	  -3.2196438222577990E+03	  +1.2661276030743846E+01	  +1.2532540921940290E+01	  +4.3023024363376499E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.2168829098222818E+02	  +2.5879923501251497E+01	  +2.8256498795699095E+01	  +5.1437463229337951E+01	  +5.1079572930274999E+01	  +5.0209723865522560E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
